C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_34_366.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_34_366.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_34_366.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_34_443.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_34_443.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_34_443.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_34_523.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_34_523.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_34_523.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_34_595.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_34_595.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_34_595.jpg,0.2,1,0,30.17988
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_34_664.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_34_664.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_34_664.jpg,0.35,1,0,30.16354
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_34_731.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_34_731.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_34_731.jpg,0,1,0,30.1874
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_34_819.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_34_819.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_34_819.jpg,0,1,0,30.18977
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_34_885.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_34_885.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_34_885.jpg,0,1,0,30.19015
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_34_962.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_34_962.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_34_962.jpg,0,1,0,30.19028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_037.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_037.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_037.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_104.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_104.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_104.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_178.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_178.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_178.jpg,0,1,0,30.19028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_251.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_251.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_251.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_318.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_318.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_318.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_388.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_388.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_388.jpg,0,1,0,30.19032
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_456.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_456.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_456.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_523.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_523.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_523.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_596.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_596.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_596.jpg,0,1,0,30.19027
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_672.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_672.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_672.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_748.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_748.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_748.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_818.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_818.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_818.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_893.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_893.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_893.jpg,0,1,0,30.19028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_35_968.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_35_968.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_35_968.jpg,0,1,0,30.19033
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_045.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_045.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_045.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_117.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_117.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_117.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_191.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_191.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_191.jpg,0,1,0,30.19028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_266.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_266.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_266.jpg,0,1,0,30.1902
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_336.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_336.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_336.jpg,0,1,0,30.19013
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_408.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_408.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_408.jpg,0,1,0,30.19009
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_480.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_480.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_480.jpg,0,1,0,30.18995
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_555.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_555.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_555.jpg,0,1,0,30.19013
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_621.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_621.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_621.jpg,0,1,0,30.19008
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_692.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_692.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_692.jpg,0,1,0,30.19008
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_763.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_763.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_763.jpg,0,1,0,30.19025
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_832.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_832.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_832.jpg,0,1,0,30.19019
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_902.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_902.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_902.jpg,0,1,0,30.19013
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_36_972.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_36_972.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_36_972.jpg,0,1,0,30.19012
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_048.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_048.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_048.jpg,0,1,0,30.19012
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_124.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_124.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_124.jpg,0,1,0,30.19052
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_195.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_195.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_195.jpg,0,1,0,30.19032
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_266.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_266.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_266.jpg,0,1,0,30.19025
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_340.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_340.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_340.jpg,0.2,1,0,30.17984
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_409.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_409.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_409.jpg,0.35,1,0,30.16304
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_486.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_486.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_486.jpg,0,1,0,30.18741
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_564.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_564.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_564.jpg,0,1,0,30.18965
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_636.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_636.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_636.jpg,0,1,0,30.19067
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_702.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_702.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_702.jpg,0,1,0,30.19041
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_769.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_769.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_769.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_836.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_836.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_836.jpg,0,1,0,30.18966
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_907.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_907.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_907.jpg,0,1,0,30.19068
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_37_978.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_37_978.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_37_978.jpg,0.05,1,0,30.1898
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_048.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_048.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_048.jpg,0.2,1,0,30.17962
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_117.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_117.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_117.jpg,0.4,1,0,30.1585
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_185.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_185.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_185.jpg,0.5500001,1,0,30.13895
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_252.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_252.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_252.jpg,0,1,0,30.18295
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_326.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_326.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_326.jpg,0,1,0,30.18646
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_400.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_400.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_400.jpg,0,1,0,30.19027
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_469.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_469.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_469.jpg,0,1,0,30.19027
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_543.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_543.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_543.jpg,0.1,1,0,30.18647
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_616.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_616.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_616.jpg,0.3,1,0,30.17085
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_689.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_689.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_689.jpg,0.45,1,0,30.1521
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_761.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_761.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_761.jpg,0.6500001,1,0,30.12397
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_835.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_835.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_835.jpg,0,1,0,30.17542
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_907.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_907.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_907.jpg,0,1,0,30.18391
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_38_979.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_38_979.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_38_979.jpg,0,1,0,30.19019
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_046.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_046.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_046.jpg,0,1,0,30.1906
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_119.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_119.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_119.jpg,0,1,0,30.19051
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_187.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_187.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_187.jpg,0,1,0,30.18923
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_256.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_256.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_256.jpg,0.1,1,0,30.18929
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_324.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_324.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_324.jpg,0.25,1,0,30.17504
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_396.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_396.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_396.jpg,0.45,1,0,30.15204
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_469.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_469.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_469.jpg,0.6000001,1,0,30.12847
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_543.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_543.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_543.jpg,0.8000001,1,0,30.10765
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_610.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_610.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_610.jpg,0.9500002,1,0,30.0962
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_678.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_678.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_678.jpg,0,1,0,30.17497
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_745.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_745.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_745.jpg,0,1,0,30.1845
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_824.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_824.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_824.jpg,0,1,0,30.18946
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_895.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_895.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_895.jpg,0.2,1,0,30.18495
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_39_971.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_39_971.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_39_971.jpg,0.4,1,0,30.16191
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_046.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_046.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_046.jpg,0.5500001,1,0,30.14232
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_120.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_120.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_120.jpg,0.7500002,1,0,30.11657
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_193.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_193.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_193.jpg,0.9500002,1,0,30.09773
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_267.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_267.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_267.jpg,0,1,0,30.16607
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_338.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_338.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_338.jpg,0,1,0,30.17779
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_414.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_414.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_414.jpg,0,1,0,30.18663
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_481.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_481.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_481.jpg,0,1,0,30.18955
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_550.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_550.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_550.jpg,0,1,0,30.1902
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_621.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_621.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_621.jpg,0,1,0,30.19032
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_688.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_688.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_688.jpg,0.15,1,0,30.18523
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_756.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_756.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_756.jpg,0.35,1,0,30.16461
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_829.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_829.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_829.jpg,0.5000001,1,0,30.14611
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_908.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_908.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_908.jpg,0.7,1,0,30.12113
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_40_983.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_40_983.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_40_983.jpg,0,1,0,30.17577
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_063.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_063.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_063.jpg,0,1,0,30.18768
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_141.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_141.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_141.jpg,0,1,0,30.18991
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_217.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_217.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_217.jpg,-0.05,1,0,30.18903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_293.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_293.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_293.jpg,-0.25,1,0,30.17266
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_365.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_365.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_365.jpg,-0.4,1,0,30.15597
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_434.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_434.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_434.jpg,0,1,0,30.18884
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_502.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_502.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_502.jpg,0,1,0,30.18968
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_578.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_578.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_578.jpg,0,1,0,30.19015
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_645.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_645.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_645.jpg,0,1,0,30.19025
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_713.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_713.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_713.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_782.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_782.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_782.jpg,0,1,0,30.19051
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_856.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_856.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_856.jpg,0,1,0,30.19033
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_41_933.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_41_933.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_41_933.jpg,0,1,0,30.19037
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_42_001.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_42_001.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_42_001.jpg,0,1,0,30.19044
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_44_42_076.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_44_42_076.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_44_42_076.jpg,0,1,0,30.19031
